step,alpha_s,exponent_inel,exponent_el,scale_inel,scale_el,pT 1.0 GeV,pT 2.0 GeV,pT 3.0 GeV,pT 4.0 GeV,pT 5.0 GeV,pT 6.0 GeV,pT 7.0 GeV,pT 8.0 GeV,pT 9.0 GeV,pT 10.0 GeV
100.0,0.3955000000000001,1.1400000000000001,1.1800000000000002,0.3265,0.3295,0.6216322905240848,0.7196285835756302,0.14662879651853844,0.07452571324970643,0.051693493831436496,0.041720964661264105,0.036541604144267555,0.03328168835808142,0.03032818870148766,0.026798991111850648
100.0,0.35950000000000004,-0.17999999999999994,1.7000000000000002,0.30550000000000005,0.1015,0.3355200969220001,0.39503758356783497,0.06352653817299045,0.028963267451267042,0.01895482410508029,0.014849940872934004,0.012809876255619421,0.011521156218035724,0.010294639348660267,0.008804782786653562
100.0,0.18550000000000003,0.8200000000000003,1.94,0.16150000000000003,0.24250000000000002,0.9022851769462432,0.9489341120595799,0.5853657472489182,0.48062519181737356,0.43390646988452386,0.40932484760940935,0.39523162957428953,0.38623402300365905,0.37793329907193535,0.36672430323852984
100.0,0.1135,0.5800000000000001,-0.3799999999999999,0.29650000000000004,0.36850000000000005,0.9400311697492363,0.9559466213020666,0.8217775589858474,0.773004386157498,0.7491582922139682,0.7361448254029578,0.7286923462407638,0.7240952871478568,0.7197086277428321,0.71300069851791
100.0,0.24550000000000002,0.98,-1.54,0.1135,0.3265,0.6382277802157634,0.7059207184664664,0.24579209780103575,0.15635849014593575,0.1224523406770824,0.10625374230952306,0.0975561451409325,0.09213567268504377,0.08699563988442989,0.07999033096898375
100.0,0.21850000000000003,-0.74,-0.54,0.26050000000000006,0.24550000000000002,0.815624367578527,0.8784522027022457,0.41859728234133503,0.30879885372047355,0.26355151268516963,0.2407856030308522,0.2280826857370398,0.22003578527731577,0.2125779754512062,0.20260906264698442
100.0,0.24850000000000003,-0.6199999999999999,1.2200000000000002,0.14950000000000002,0.37450000000000006,0.8495547222056639,0.918494606903548,0.42025203249694487,0.3048541213838196,0.25781514466857935,0.2341987585865048,0.22096613344976815,0.2125281375323646,0.20480209703744517,0.19475980122244577
100.0,0.3175,1.46,0.94,0.17950000000000002,0.11050000000000001,0.5737229484632143,0.6522567535083537,0.16498142984586137,0.09224660478747998,0.06762201268674123,0.05653394471739063,0.050727188005449904,0.04708006248146409,0.04367353181649172,0.03934182979632511
100.0,0.35050000000000003,1.3000000000000003,0.3799999999999999,0.35650000000000004,0.38650000000000007,0.6388248002732412,0.7139347005618426,0.22222243194992022,0.13664521272278893,0.10578331844550169,0.0913946477127371,0.08372146891749399,0.07890358832247553,0.07439672049972595,0.0685170271569616
100.0,0.2305,-0.30000000000000004,0.33999999999999986,0.2755,0.36550000000000005,0.8340433201369948,0.8997901687559803,0.42161358495588547,0.3090321981023446,0.26290898145945163,0.23973722892971475,0.2267819426111722,0.21854463825543943,0.21096033312628854,0.2009826855017804
100.0,0.1015,-0.26,1.8200000000000003,0.1285,0.39250000000000007,0.9775546874469234,0.9919684859413009,0.868767668804635,0.8230563774242001,0.8002687166514147,0.7875093937838101,0.7799333457042852,0.7750669586560377,0.7705767571261325,0.7643011103710265
100.0,0.1375,0.020000000000000018,1.7400000000000002,0.3415,0.11950000000000001,0.8785141802969075,0.9028241332142184,0.7030507708807149,0.635608304318771,0.603831936308504,0.5869557718976524,0.5775288839727208,0.5718130258873892,0.5662531072224046,0.557525753340996
100.0,0.1255,0.7800000000000002,0.26000000000000023,0.3205,0.38950000000000007,0.9437882224011078,0.9620059326294985,0.8089061582473954,0.7539851437651242,0.727198175692951,0.7125259044546484,0.7040417262146156,0.6987335638629861,0.6937266526462006,0.6863248094196176
100.0,0.25450000000000006,-0.8999999999999999,1.1,0.29350000000000004,0.20350000000000001,0.7952447088060043,0.8850996917882434,0.28981240185920293,0.18038303205988046,0.13926653769512473,0.11938536545251324,0.10842900407299283,0.10145158909714537,0.09510941366871323,0.08708793757510751
100.0,0.1645,0.94,-0.26,0.10450000000000001,0.16750000000000004,0.9068837919165065,0.9542014528411659,0.5858086442011893,0.4797125513185505,0.4323363735650053,0.4073686555255568,0.39302592483194365,0.3838551564772487,0.3754111286509928,0.36404969265001186
100.0,0.17650000000000002,-1.1400000000000001,-0.06000000000000005,0.3145,0.3415,0.892168566520231,0.9492602074502688,0.51626858182578,0.40197255275485544,0.3526383041684512,0.32706015354185264,0.3124684354497134,0.30313343143161897,0.29457503968549514,0.2832438965313829
100.0,0.1315,-0.020000000000000018,-0.6599999999999999,0.23650000000000004,0.14650000000000002,0.9391560007739825,0.9631826802161715,0.7634216199391681,0.6945795930919603,0.6614925312811174,0.6434387354838671,0.6329537393000565,0.6263192418501551,0.6201219420792002,0.6112641363985077
100.0,0.22150000000000003,-1.78,-0.8999999999999999,0.36850000000000005,0.34750000000000003,0.7868001057364115,0.9086172193024006,0.18975619873701297,0.09455709329386308,0.06287025089096689,0.04846243879623231,0.04075711808707444,0.03587025515404128,0.031540383159087665,0.026462041508102198
100.0,0.26650000000000007,-0.94,-1.22,0.3295,0.14950000000000002,0.7957657584668216,0.9016778751827146,0.23805926519618884,0.13375785678528002,0.09683395951811068,0.07950117708737843,0.0700787382410978,0.06409140244941718,0.05872059440600099,0.05215146551052093
100.0,0.29050000000000004,1.3399999999999999,0.41999999999999993,0.2305,0.35650000000000004,0.7431471345188042,0.8176574054767424,0.30687067686399133,0.2042940597507162,0.16493938727656346,0.1458951078169483,0.13549160397593826,0.12891985849905174,0.12283338975724215,0.11487250522800094
100.0,0.39250000000000007,-1.9,1.3000000000000003,0.3235,0.1255,0.46121608935459374,0.6712855500084806,0.008365370271399646,0.001219923700336272,0.00040582581356835625,0.00020332929901444984,0.00012623070225601513,8.529078288197795e-05,5.720250544779775e-05,3.601864725834816e-05
100.0,0.11050000000000001,-1.7,1.58,0.28450000000000003,0.3955000000000001,0.9792424481143558,1.007636226641205,0.7714365078344666,0.6916289445582802,0.6532928231857614,0.6321393888433215,0.6195764016474334,0.6114070798294942,0.6039742099371519,0.5941099177977663
100.0,0.23650000000000004,1.8200000000000003,-0.30000000000000004,0.1405,0.1885,0.810643816153008,0.8937180345370254,0.3285489299656189,0.215340485269999,0.1717012084614186,0.15040898899896735,0.1386497154979795,0.13116931586469865,0.1243546530533579,0.11567501366786917
100.0,0.38050000000000006,0.06000000000000005,1.62,0.21250000000000002,0.3175,0.679411630362426,0.8094583186944159,0.11572417220089831,0.048714477412871396,0.02956698386584594,0.021656220117343732,0.017656090339269393,0.015149260034380187,0.012964741295593767,0.010600234798599319
100.0,0.25750000000000006,-1.98,-0.5,0.1915,0.3355,0.7282315733276652,0.8001501486266858,0.30324111506855855,0.2028225762916227,0.1641413781275921,0.14539216970704574,0.13515653394323007,0.12870131401436766,0.12269196578718886,0.11474927534256141
100.0,0.16150000000000003,1.5,-1.82,0.15550000000000003,0.23650000000000004,0.8673055310282195,0.9050406665826969,0.6054191423366293,0.5139037877772314,0.4722749438209455,0.45032783771574525,0.43789009715696475,0.4301009548069235,0.4227442568815372,0.4121739838626923
100.0,0.38950000000000007,1.42,-1.1,0.17650000000000002,0.21850000000000003,0.4958670433981758,0.5979299538070693,0.07141960271820633,0.027579949779410612,0.01603081666405755,0.01151217375501767,0.009304655008848856,0.007931536483645878,0.006724576059522707,0.005421589657848739
100.0,0.20650000000000002,-1.8599999999999999,1.54,0.25150000000000006,0.37150000000000005,0.9177659801356101,0.9973440934230514,0.4301318392365534,0.3041358902104026,0.25339202200468336,0.22791284550844063,0.21352347076196856,0.20426963237887108,0.19595018966095087,0.1855367058989738
100.0,0.12250000000000001,1.7000000000000002,1.42,0.24850000000000003,0.35950000000000004,0.9608530130870063,0.9781711480090632,0.832151141334488,0.7791785196979129,0.7531145570797387,0.7386903824535836,0.7302347188599183,0.724866699327443,0.7198657848601354,0.7127054947654591
100.0,0.15250000000000002,-1.5,-0.5800000000000001,0.11950000000000001,0.1375,0.9157659393428264,0.9401447585881092,0.7379901652289761,0.6690165819930023,0.6361427759225633,0.6183928066350415,0.608231878485507,0.6018999024910592,0.595900869529454,0.5870258185903966
100.0,0.1975,0.7000000000000002,0.98,0.14650000000000002,0.21250000000000002,0.8691791576801964,0.9210979272985748,0.5246452936265873,0.4169752280419848,0.3702005748688652,0.3459835843704656,0.3322525724255618,0.32352557998798365,0.31544224519933034,0.3045091349314746
100.0,0.1405,0.6600000000000001,-0.6199999999999999,0.35950000000000004,0.17650000000000002,0.9228290863954226,0.9449471385343633,0.7610586110530488,0.6971485379921244,0.6664541170057582,0.6498203650774774,0.6402880272999506,0.6343572727911577,0.6287317027077144,0.6203528365058396
100.0,0.35650000000000004,-0.5,-1.46,0.26350000000000007,0.26350000000000007,0.47799306618093135,0.5660336176892774,0.08426269535806882,0.036478251530517466,0.02285542052257858,0.017282923525693904,0.014501524500603429,0.01275854074816579,0.011177446085823576,0.009365048389729673
100.0,0.30550000000000005,-0.33999999999999986,-1.58,0.3175,0.29350000000000004,0.5292901627637226,0.6017479937061251,0.1483846121236819,0.08026165868636598,0.057117209517782055,0.04673891237923172,0.04135018424857023,0.03797277993105785,0.034771109938799956,0.030675818888093682
100.0,0.17350000000000002,-0.06000000000000005,-1.5,0.37450000000000006,0.1315,0.912430310640738,0.9528651888993539,0.6309889780194287,0.5332914255328229,0.48873284298893044,0.46501896995437036,0.4513568253250985,0.4426454469928379,0.4345857239816277,0.42354974520703703
100.0,0.1705,-1.38,-0.1399999999999999,0.1645,0.26050000000000006,0.8872497376667469,0.9227191699254638,0.6372473376417227,0.548184106368103,0.5072405925669252,0.4854925714701837,0.4730901733710987,0.46529643632439444,0.45796721130285184,0.4474887435422861
100.0,0.3265,-1.58,0.2200000000000002,0.25750000000000006,0.2725,0.6859587509241148,0.822638847277866,0.1096698136078474,0.0471332998829669,0.029987870980022147,0.0230049318724374,0.019483659581879,0.017290789863081295,0.01538874272607371,0.013286423961230882
100.0,0.1285,1.8599999999999999,-1.74,0.20650000000000002,0.1915,0.9308059737375572,0.9518294937468387,0.7769923319621601,0.7155147302915682,0.6858089979759112,0.6696372180623172,0.6603301268697845,0.6545214694941791,0.6490276935132461,0.640885107694688
100.0,0.34450000000000003,1.7400000000000002,0.6200000000000001,0.3385,0.38050000000000006,0.6684103188376647,0.7409284570577019,0.2544105049240764,0.1633148202636776,0.12946979416245652,0.11343650372949092,0.10481687221099947,0.0994029987257039,0.09433253374512586,0.08764196105539533
100.0,0.15850000000000003,-1.18,1.3399999999999999,0.1345,0.1345,0.8731544220932347,0.9007710450837961,0.6751134157648443,0.6009049791105804,0.566261976872411,0.5478941165294128,0.5375870758332267,0.5312734760624201,0.5251835362722224,0.5158687314210527
100.0,0.10750000000000001,-1.22,1.6600000000000001,0.39250000000000007,0.22150000000000003,0.9698846098948662,0.9995765233635439,0.7539486134727968,0.6718657134877624,0.6326617880917728,0.6111310233019149,0.5984054430741627,0.5901640084445494,0.5826391466794805,0.572562488159172
100.0,0.37450000000000006,-0.45999999999999996,-0.94,0.3985000000000001,0.2695000000000001,0.4947080869990362,0.6062773829821572,0.059940906878372606,0.022015526387306958,0.01266160028785453,0.009099913121091503,0.007376578408764789,0.006311664257262298,0.005388613168405306,0.004403610989765563
100.0,0.28450000000000003,0.8999999999999999,1.7800000000000002,0.1945,0.28450000000000003,0.799397421586502,0.8852140926020056,0.30900144967149956,0.19867932807796224,0.1568610313516255,0.13661655041167176,0.12547360098864888,0.11838537204399739,0.11193243871312597,0.10375152035592168
100.0,0.3295,1.9,-1.42,0.35050000000000003,0.38350000000000006,0.3756767752909551,0.4113892402368266,0.1579262475319801,0.10531089528481653,0.08548773728879426,0.07649351325344547,0.07211477845863996,0.06960679188177238,0.06679698093905183,0.06202746397046629
100.0,0.37750000000000006,1.02,0.7000000000000002,0.2275,0.1975,0.5650846386225827,0.660906415519616,0.11754669688129975,0.05549074599957884,0.0366410744459699,0.028621242760123077,0.024521921551080347,0.021944340178167487,0.019605524529730793,0.016864225544938407
100.0,0.21550000000000002,1.7800000000000002,0.7800000000000002,0.22450000000000003,0.25450000000000006,0.8477688976052768,0.8956634422078216,0.527522514685305,0.4252024107284286,0.38043438596405205,0.3572578121606235,0.34418869342701386,0.33594601894895837,0.3282281904935602,0.3175174530626636
100.0,0.1945,0.7400000000000002,-1.7,0.3325,0.35050000000000003,0.7030946395214768,0.734535580975317,0.48583040773010405,0.41125332449278856,0.37829500855685727,0.3617788125034589,0.35316740684748776,0.3482657286984359,0.3431209850138979,0.3340893333647463
100.0,0.15550000000000003,0.3799999999999999,-1.02,0.2785,0.20950000000000002,0.8986402363137784,0.928037830650556,0.6881382906668685,0.6094839259969671,0.5726227260253115,0.5528882370500862,0.5416286921507916,0.5345955013606621,0.5279415255437688,0.5182140419309466
100.0,0.38350000000000006,-0.7,0.10000000000000009,0.38350000000000006,0.2755,0.5780393573308098,0.7314457676124432,0.048947738774125414,0.014272475710806287,0.006768690075191861,0.00413026652233476,0.002910610730556053,0.0021718515895848066,0.0015643168865038784,0.0009916178569710412
100.0,0.30250000000000005,-1.54,1.2600000000000002,0.29050000000000004,0.3985000000000001,0.8239512389646437,0.9826503575131126,0.14090188257808248,0.06107822356237313,0.03827186544904938,0.028748046737070855,0.0238714614207734,0.02082137206551951,0.018201703455261065,0.015352631168437403
100.0,0.1885,1.98,-1.62,0.30850000000000005,0.29050000000000004,0.7763596681170715,0.8039696093693878,0.5817614409013142,0.5109299091609675,0.47874390790594507,0.4622925780648916,0.45355563821890615,0.448526876089987,0.44334979816005854,0.4343982697721335
100.0,0.28150000000000003,0.14000000000000012,-1.26,0.12250000000000001,0.25750000000000006,0.6532004616567639,0.7249996435125173,0.24364288839443207,0.1545420375696649,0.1215669781035013,0.10598990286699593,0.09763850620071261,0.09240120036447787,0.08748375140030752,0.08097493092129736
100.0,0.21250000000000002,0.54,-0.8599999999999999,0.38950000000000007,0.17350000000000002,0.8336771002736192,0.8782439298526112,0.532014000085785,0.4335848997554733,0.3901272839076261,0.36758189544908326,0.354915410438985,0.3469874343638711,0.3394957420888206,0.32883121759864503
100.0,0.26350000000000007,1.38,-1.78,0.23350000000000004,0.34450000000000003,0.5170438064055337,0.5592714016333974,0.251723644328564,0.1813781086801746,0.1535469287252223,0.14034838244809825,0.13358625463347612,0.1295959191546577,0.12542823343623882,0.11874646674601316
100.0,0.2005,1.2600000000000002,0.5,0.28750000000000003,0.10450000000000001,0.8201895140769673,0.8573777375095369,0.5636962482155436,0.4757513563763431,0.43630874771551686,0.41583537346606714,0.40445873239352265,0.3974607676297681,0.39071140734203286,0.3806178367880425
100.0,0.23350000000000004,-0.98,-1.06,0.1315,0.15250000000000002,0.8176915581909726,0.8721863606326667,0.46200805729527455,0.35612076682020427,0.3111007186004769,0.2881296161678591,0.2752704786989562,0.2671652172978247,0.25958224454435114,0.24914763722610872
100.0,0.17950000000000002,-1.1,0.45999999999999996,0.36250000000000004,0.14350000000000002,0.8860904213952784,0.949757570479828,0.4772306343720609,0.3599089619887473,0.3106231398280641,0.28543592891308983,0.27116205564054013,0.26202529115146356,0.2536825424603229,0.2428203096981578
